8868183.94,9253332.13,10325595.86,8127097.87,9647258.76
8862420.21,9252742.26,10459182.14,8526718.06,9205291.42
8851514.09,9267989.33,11223989.75,8238217.01,9568305.56
8866640.2,9264761.25,10709241.21,8231100.87,9599792.58
8861557.31,9178297.99,10652264.35,8243175.02,9507581.24
8834787.55,9238033.2,10749962.98,8069853.63,9635632.02
9035164.54,9259239.87,10795872.86,8194785.24,9587445.81
8859535.66,9218398.72,11098893.02,8258288.31,9644675.41
8824699.08,9273802.78,10506981.93,8553702.14,9523454.87
8878351.8,9189500.06,10422218.37,8460374.97,9623219.23
9068948.9,9259352.72,10770202.32,8530191.02,9206642.01
9054126.97,9288417.84,10471236.25,8258597.85,9667299.84
8849117.25,9289425.74,10681090.82,8277821.21,9576836.53
9054490.9,9270837.13,10426597.88,8135332.09,9254457.71
8823960.59,9260348.12,11252880.8,8157322.76,9566895.67
9048617.05,9181613.13,10483027.42,8220515.08,8440812.92
9054204.71,9257971.89,10441613.65,8532944.07,9539519.82
8832202.8,9258548.33,10522194.95,8587993.39,8981486.55
9074633.43,9283289.36,10850324.01,8235985.87,9084342.65
9055314.97,9272454.3,10583939.33,8530226.95,9184562.85
