1339294083.81,1301915817.15,1452634042.88,1539778803.92,1382448166.16
1341694188.45,1311796925.75,1446684528.48,1540508552.74,1387382077.97
1341725660.34,1301276642.13,1448104900.04,1544237710.48,1385010119.46
1335783602.16,1295343380.04,1447500289.29,1569429546.25,1341454303.69
1346129821.07,1310945144.35,1448771911.47,1541363823.55,1388647943.18
1351460495.82,1317261428.55,1467137087.56,1560943774.66,1396254598.52
1337821084.21,1305491070.61,1452444352.55,1547982430.13,1383774240.61
1339558177.24,1302273298.64,1450945779.09,1537633308.85,1380209810.49
1339044217.69,1302174767.7,1451224791.31,1549687322.48,1382681043.47
1339055488.81,1298935888.92,1443666207.68,1550519362.05,1380808711.43
1340003757.77,1300527322.28,1455948981.18,1573752079.78,1387110801.97
1347348776.8,1320201072.79,1447398563.78,1554035289.4,1390903459.69
1335752038.44,1300652385.53,1448518765.07,1542310284.45,1377389478.17
1349140686.11,1313537904.39,1458665757.49,1543892314.68,1390923391.03
1336317062.13,1299978881.79,1444172832.14,1567713222.54,1382444729.27
1343634550.71,1308567367.59,1452939138.81,1570786840.99,1359331080.38
1346698934.9,1314563887.48,1454618721.64,1554112953.77,1391349210.53
1341446485.64,1303564892.99,1453607923.59,1549793355.45,1385501591.67
1347269299.88,1311953221.56,1455252337.97,1557669638.79,1393280631.04
1349409203.47,1312273608.28,1458822801.32,1552668008.21,1390721724.8
