-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
-5091.95,-5091.95,-5091.95,-5091.95
